district,discovered_url,page_title,status_code,keyword_found,confidence_score
Agra,https://agra.nic.in/?post_type=document&p=29634,"Contractual recruitment notification from BSA office Agra . | District Agra , Government Of Uttar Pradesh | India",200,recruitment,0.9
Aligarh,https://aligarh.nic.in/event/events-announcements-houselisting-housing-census/,"Events & Announcements Houselisting & Housing Census | District Aligarh, Government of Uttar Pradesh | India",200,announcement,0.9
Allahabad,https://allahabad.nic.in/,"District Prayagraj, Government of Uttar Pradesh | The City of Kumbh | India",200,recruitment,0.7
Amethi,https://amethi.nic.in/hi/notice/%e0%a4%89%e0%a4%aa%e0%a4%be%e0%a4%af%e0%a5%81%e0%a4%95%e0%a5%8d%e0%a4%a4-%e0%a4%b8%e0%a5%8d%e0%a4%b5%e0%a4%a4-%e0%a4%b0%e0%a5%8b%e0%a4%9c%e0%a4%97%e0%a4%be%e0%a4%b0-%e0%a4%ac%e0%a5%80-%e0%a4%b8/,"उपायुक्त स्वत: रोजगार : बी.सी. सखी हेतु आवेदन | जिला अमेठी,उत्तर प्रदेश शासन | भारत",200,notice,0.9
Amroha,https://amroha.nic.in/?post_type=document&p=33590,"Notice Inviting Online Applications through E-Lottery for the Management of 03 Newly Created Country Liquor Shops for FY 2026–27 | District Amroha, Government of Uttar Pradesh | India",200,notice,0.9
Auraiya,https://auraiya.nic.in/hi/notice/%e0%a4%86%e0%a4%ac%e0%a4%95%e0%a4%be%e0%a4%b0%e0%a5%80-%e0%a4%b5%e0%a4%bf%e0%a4%ad%e0%a4%be%e0%a4%97-%e0%a4%95%e0%a5%80-%e0%a4%86%e0%a4%ac%e0%a4%95%e0%a4%be%e0%a4%b0%e0%a5%80-%e0%a4%a8%e0%a5%80/,आबकारी विभाग की आबकारी नीति वित्तीय वर्ष 2026-27 | Auraiya | India,200,notice,0.9
Azamgarh,https://azamgarh.nic.in/notice/corrigendum-e-lottery-for-the-liquors-shops-of-excise-department-district-azamgarh/,"Corrigendum E-Lottery for the Liquor’s Shops of Excise Department District Azamgarh | District Azamgarh, Government of Uttar Pradesh | India",200,notice,0.9
Bahraich,https://bahraich.nic.in/hi/notice/%e0%a4%95%e0%a4%b8%e0%a5%8d%e0%a4%a4%e0%a5%82%e0%a4%b0%e0%a4%ac%e0%a4%be-%e0%a4%97%e0%a4%be%e0%a4%81%e0%a4%a7%e0%a5%80-%e0%a4%86%e0%a4%b5%e0%a4%be%e0%a4%b8%e0%a5%80%e0%a4%af-%e0%a4%ac%e0%a4%be/,"कस्तूरबा गाँधी आवासीय बालिका विद्यालयों के अनावर्तक मद के उपमद वाशिंग मशीन एवं जनसेट का क्रय किये जाने के सम्बन्ध में | जिला बहराइच ,उत्तर प्रदेश सरकार | India",200,notice,0.9
Ballia,https://ballia.nic.in/hi/notice/%e0%a4%86%e0%a4%ac%e0%a4%95%e0%a4%be%e0%a4%b0%e0%a5%80-%e0%a4%b5%e0%a4%bf%e0%a4%ad%e0%a4%be%e0%a4%97-%e0%a4%a6%e0%a5%87%e0%a4%b8%e0%a5%80-%e0%a4%b6%e0%a4%b0%e0%a4%be%e0%a4%ac-%e0%a4%95%e0%a4%ae/,"आबकारी विभाग: देसी शराब, कम्पोजिट और मॉडल शॉप के लिए 5वें चरण की ई-लॉटरी | जिला बलिया | India",200,notice,0.9
Balrampur,https://balrampur.nic.in/hi/notice_category/%e0%a4%98%e0%a5%8b%e0%a4%b7%e0%a4%a3%e0%a4%be%e0%a4%8f%e0%a4%81/,"घोषणाएँ |  जिला बलरामपुर, उत्तर प्रदेश सरकार  | India",200,notice,0.9
Banda,https://banda.nic.in/hi/notice/%e0%a4%86%e0%a4%82%e0%a4%97%e0%a4%a8%e0%a4%b5%e0%a4%be%e0%a4%a1%e0%a4%bc%e0%a5%80-%e0%a4%95%e0%a4%be%e0%a4%b0%e0%a5%8d%e0%a4%af%e0%a4%95%e0%a4%b0%e0%a5%8d%e0%a4%a4%e0%a5%80-%e0%a4%ad%e0%a4%b0%e0%a5%8d/,"आंगनवाड़ी कार्यकर्ती भर्ती–2025 । प्रथम वरीयता में चयनित अभ्यर्थियों का विवरण | जिला बाँदा, उत्तर प्रदेश सरकार | भारत",200,notice,0.9
Barabanki,https://barabanki.nic.in/hi/notice_category/%e0%a4%98%e0%a5%8b%e0%a4%b7%e0%a4%a3%e0%a4%be%e0%a4%8f%e0%a4%81/,"घोषणाएँ |  जिला बाराबंकी, उत्तर प्रदेश सरकार  | India",200,notice,0.9
Bareilly,https://bareilly.nic.in/hi/notice/%e0%a4%ac%e0%a4%b0%e0%a5%87%e0%a4%b2%e0%a5%80-%e0%a4%b5%e0%a4%bf%e0%a4%95%e0%a4%be%e0%a4%b8-%e0%a4%aa%e0%a5%8d%e0%a4%b0%e0%a4%be%e0%a4%a7%e0%a4%bf%e0%a4%95%e0%a4%b0%e0%a4%a3-%e0%a4%ac%e0%a4%b0-2/,"बरेली विकास प्राधिकरण, बरेली की ग्रेटर बरेली आवासीय योजना विकसित किये जाने के लिए अधिग्रहण हेतु प्रस्तावित भूमि की अधिसूचना अधिनियम की धारा-19 की उपधारा-(1) का प्रकाशन | बरेली | India",200,notice,0.9
Basti,https://basti.nic.in/hi/notice/%e0%a4%86%e0%a4%b0%e0%a5%8b%e0%a4%97%e0%a5%8d%e0%a4%af-%e0%a4%b8%e0%a5%87%e0%a4%a4%e0%a5%81-%e0%a4%86%e0%a4%88-%e0%a4%b5%e0%a5%80-%e0%a4%86%e0%a4%b0-%e0%a4%8f%e0%a4%b8-1921/,आरोग्य सेतु आई.वी.आर.एस. 1921 | जनपद बस्ती उत्तर प्रदेश सरकार | India,200,notice,0.9
Bhadohi,https://bhadohi.nic.in/employment-office/,"Employment Office | District Bhadohi, Government of Uttar Pradesh | India",200,employment,0.9
Bijnor,https://bijnor.nic.in/hi/notice/%e0%a4%86%e0%a4%ac%e0%a4%95%e0%a4%be%e0%a4%b0%e0%a5%80-%e0%a4%b5%e0%a4%bf%e0%a4%ad%e0%a4%be%e0%a4%97-%e0%a4%9c%e0%a4%a8%e0%a4%aa%e0%a4%a6-%e0%a4%ac%e0%a4%bf%e0%a4%9c%e0%a4%a8%e0%a5%8c%e0%a4%b0-19/,आबकारी विभाग जनपद बिजनौर में वर्ष 2026-27 हेतु ई-लॉटरी पंचम चरण के पश्चात् अव्यवस्थित देशी मदिरा दुकान का दैनिक आधार पर अंतरिम व्यवस्थापन हेतु विज्ञप्ति | Bijnor | India,200,notice,0.9
Budaun,https://budaun.nic.in/hi/notice/%e0%a4%85%e0%a4%a4%e0%a4%bf%e0%a4%b0%e0%a4%bf%e0%a4%95%e0%a5%8d%e0%a4%a4-%e0%a4%b6%e0%a4%bf%e0%a4%95%e0%a5%8d%e0%a4%b7%e0%a4%95%e0%a5%8b%e0%a4%82-%e0%a4%95%e0%a5%80-%e0%a4%b8%e0%a5%82%e0%a4%9a/,अतिरिक्त शिक्षकों की सूची - मई 2026 (PS और UPS) | ज़िला बदायूँ उत्तर प्रदेश सरकार | India,200,notice,0.9
Chandauli,https://chandauli.nic.in/hi/notice/%e0%a4%85%e0%a4%aa%e0%a5%80%e0%a4%b2-%e0%a4%8f%e0%a4%b5%e0%a4%82-%e0%a4%9a%e0%a5%87%e0%a4%a4%e0%a4%be%e0%a4%b5%e0%a4%a8%e0%a5%80-%e0%a4%86%e0%a4%ac%e0%a4%95%e0%a4%be%e0%a4%b0%e0%a5%80-%e0%a4%b5/,"अपील एवं चेतावनी - आबकारी विभाग | District Chandauli, Government of Uttar Pradesh | India",200,notice,0.9
